"Id","Title","Price","Distance","Time","EstimationMusic","Popularity","Category"
"783308","Kinobesuch im UCI",0.0,136.06937481426843,1306,0,2,"community organization"
"783816","DER TIGERPRINZ",0.0,444.9235302604303,1115,0,654,"non-profit organization"
"785045","OSKOREI - BLACK DEATH PAGAN METAL & more",4.0,471.12959642971816,1492,1000,8,"bar"
"785248","EGEA Bonn Kneipenabend",0.0,466.87544890194323,1385,138,8,"community"
"784299","Delta Danny - Blues",0.0,303.9389800286504,1449,1000,0,"restaurant/cafe"
"784995","Fünf Freunde",0.0,252.85770743245655,356,0,5,"movie theater"
"784996","Führung: Das Physikalische Kabinett",0.0,475.29276523236877,1217,0,18,"museum/art gallery"
"784945","Einladung zum Kundenabend",0.0,475.16445162719964,363,0,2,"local business"
"785253","Der Kaufmann von Venedig",0.0,462.82996745128617,1486,1,41,"local business"
"784759","KATALOG# // Electric Indigo / Alphabeton / Hannes Hesse / sub.made / Prismic",0.0,131.6526836877168,1464,1000,46,"community"
"784607","Lesung mit Ernst-Wilhelm Händler",0.0,223.16604640446502,755,0,2,"website"
"784302","50. Vorstellung: »My Fair Lady«",0.0,76.64196839998701,975,762,386,"Entertainment"
"784702","OST+FRONT in der KuFa Krefeld",14.0,499.7185136653925,658,1000,468,"Band"
"784397","Frühstücksbuffet im Spielcafé „KeinKrokodil im Schrank“",12.0,102.86693401433554,610,0,4,"restaurant/cafe"
"784762","Kindernachmittag  Frau Hoppes erster Schultag ",0.0,223.37693645818075,941,0,24,"library"
"784608","Studentnight | Eintritt frei!",0.0,0,1356,983,8,"Band"
"784848","Anna-Maria Zimmermann",0.0,351.0335768831689,1114,115,212,"local business"
"784548","Animal Equality Vortrag in Dortmund",0.0,439.38237090412514,796,0,1,"non-governmental organization (ngo)"
"769063","SPARGELABEND MIT HORST SAUER IN GREIFENSTEIN'S WEINKELLER",0.0,304.0792170399256,812,0,4,"hotel"
"768813","Ortsgruppentreffen in Kessenich",0.0,466.61094566248005,1166,74,20,"political party"
"766685","„Judith goes to Bollywood – Wie ich in Indien den großen Erfolg suchte und die Liebe fand“",0.0,475.3665875620087,1510,695,37,"non-profit organization"
"766061","Cocktailabend und Happy Hour",0.0,95.11440447517485,412,952,8,"Entertainment"
"765605","Magdeburger Gruppe von Amnesty International in der Stadtbibliothek Magdeburg zu Gast",0.0,188.79809749199828,675,0,10,"government organization"
"766006","Ausstellung ALICE SMEETS - The Sour Taste of Sugar",0.0,537.3187454250852,1043,0,0,"museum/art gallery"
"765349","Lebendiges Schaufenster",0.0,252.63880382192906,442,0,1,"restaurant/cafe"
"765854","MUTTERTAG",0.0,447.6808679566499,827,0,39,"restaurant/cafe"
"766286","Physikanten-Dinner - Zusatztermin",0.0,432.6279146201215,777,0,136,"restaurant/cafe"
"766785","Theater-Besuch mit der Binationalen Gruppe am 24.11 der Alten Feuerwache",3.0,474.90923073324427,659,0,7,"organization"
"766157","Karstadt Sonderverkauf",0.0,375.0131531555058,628,0,23,"local business"
"766012","Ladies Night",4.7,332.42177007523975,1330,999,2,"bar"
"765565","Trockentauchevent mit Eistauchen (nach Wetterlage)",0.0,465.7129480589883,1106,908,0,"Sport"
"766160","Alpine Küche",0.0,189.7118839344354,709,0,5,"Tourismus"
"766691","Microsoft Event: Redmond meets Rosenheim - Veredelte BI-Lösungen von Cubeware auf Basis des SQL Servers",0.0,474.4608868300726,1028,0,0,"software"
"765864","Jahreshauptversammlung 2015",0.0,398.5357079362327,1493,0,14,"non-profit organization"
"766744","Ruhr Tourismus auf der Reise + Camping in Essen",0.0,471.19343019188767,382,0,1756,"Tourismus"
"765865","Performance zum Tierkreis  Steinbock ",0.0,447.85784201144514,707,0,3,"local business"
"766498","Claudia Koreck  unplugged Tour ",0.0,356.78011744599706,998,1000,908,"Band"
"766164","Strafakte Grimm - Lesung für Erwachsene",0.0,100.44227608570442,734,0,7,"museum/art gallery"
"765866","RWE Wichteltag",3.0,391.2208336731264,1378,0,33,"sports venue"
"765311","JBE - Supermensch, Supergeil..",0.0,459.23226034259676,1195,1,724,"non-profit organization"
"765408","Fassbierabend",0.0,2.8692729431758597,461,0,12,"club"
"766349","Geburtstagswoche",0.0,131.13739037635435,1356,337,32,"bar"
"766993","KRIMI total DINNER - Mein Haus, mein Boot, mein Mord",0.0,128.56176562181446,659,0,41,"company"
"765763","OV am Sonntag: Der Hobbit 3: Die Schlacht der fünf Heere",0.0,238.411238078777,1416,8,7,"movie theater"
"765710","Soul Suga",0.0,441.06704040286553,1512,889,40,"local business"
"767858","LE SHUUK",0.0,439.51514064865404,1555,1000,25,"club"
"767353","drei° Happy Hour Deluxe",0.0,217.6923023275548,1092,998,30,"bar"
"768052","Film: Father Ted - Wir kommen zum Ende… 3rd Series (Part2)",0.0,460.9898178649193,1549,0,67,"bar"
"768204","Chemnitz here we come!",0.0,62.695594047225995,782,1000,472,"Band"
"767759","Sonderausstellung im Gerbereimuseum",0.0,339.7057691314774,539,0,4,"Tourismus"
"767861","Signsless meets the Butcher!",8.0,0,519,1000,47,"artist"
"767403","Heinz-Preview: Lady Vegas",6.0,439.448439895436,528,0,7,"local business"
"767761","Heldsein!? - Premiere in der GOT",0.0,498.50308118673416,1135,8,2,"Entertainment"
"767555","Günter Grünwald",0.0,361.7112259586006,986,1,272,"company"
"767959","Mister Blues Band",0.0,446.99846998517745,665,999,193,"Band"
"767407","Geburtstagsbrunch",0.0,132.45702256384118,834,0,62,"local business"
"767317","DERBY: Dresdner SSV vs. Dresdner SC 1898",0.0,2.4545424541397463,659,0,0,"amateur sports team"
"767661","30Leut' Smokers Night",0.0,346.48125509309966,1494,0,8,"bar"
"768058","Silvester 2012 @ Marienplatz München",0.0,359.6911901545188,694,18,2,"public places"
"768059","Dancing Fever! ABBA Tribute Show.",0.0,473.40697712458274,1393,1000,1,"Entertainment"
"767560","Shop till you drop",0.0,430.7485914835862,1065,0,3,"hotel"
"768211","Stadtverband. Bad Salzuflen - Wohin?",0.0,363.55849968670316,1180,0,1,"political party"
"767516","Honu Lani unplugged Tour",0.0,376.1610157318486,1007,0,1,"Band"
"768012","Piano Boogie Night",0.0,100.58331703024508,1153,0,2,"restaurant/cafe"
"769076","Das Falsche Buch",0.0,100.62062613954082,1223,0,8,"university"
"768580","Annafest in Mähring",0.0,153.36265821230646,1261,1,0,"restaurant/cafe"
"768164","Campus At Night",0.0,62.19610042851764,789,804,65,"club"
"767612","BREAKFAST BEATS AFTERHOUR MIT KHAAN (all day long) @ CRYSTAL COLOGNE",0.0,475.9925363126199,757,860,11,"club"
"769127","Inventur 2014 - Wir könnten auch anders!",0.0,304.86364061906215,1424,65,170,"artist"
"768214","1|9 Minimalique pres Sascha Braemer + Sam's Re - Opening",0.0,376.27185653051345,575,1000,4,"club"
"768217","SoundSensation 2012",0.0,153.7797742797489,666,1000,2,"local business"
"767518","Meditationsabend",0.0,1.95240959539449,830,0,0,"local business"
"767668","FREIKARTENVERLOSUNG@ KONFETTI SMASH",0.0,188.29044049279975,1100,0,6,"event planning/event services"
"768219","GUT GESCHÜTTELT - Cocktailabend",0.0,455.46124730869354,484,636,3,"bar"
"767368","Die Oktonauten Kinotour 2014",0.0,359.8763819935552,1344,0,27,"movie theater"
"767570","DJ LÄRMLUST im Gewölbe",0.0,400.03488473431065,1358,0,58,"Entertainment"
"784454","GentleM Cocktailnight DELUXE",0.0,470.2473418767639,917,400,115,"restaurant/cafe"
"785004","SOMMER OPEN AIR - one & six Symphonic Strings",0.0,296.55954584352764,918,997,103,"Tourismus"
"784455","1.karibische Ladysnight",0.0,151.50788296042523,560,1000,11,"restaurant/cafe"
"784610","Kennen Sie Kino?",0.0,460.9998051833781,1019,0,29,"movie"
"784611","House Session by Ich empfehle dir Techno @ Kult Düren",0.0,509.2553525042311,1176,1000,4,"cause"
"785204","TnT - TRAUMATIK TOUR 2.0 - Münster",0.0,434.3341862586917,1519,1000,281,"Band"
"784706","Finissage der Ausstellung „Kleidsam“",0.0,485.65569386892315,1499,0,22,"local business"
"785261","SPIZZ Beats mit Snoop",0.0,100.58331703024508,1254,0,2,"restaurant/cafe"
"785101","Puppentheater: Die hüpfende Prinzessin*",4.0,134.12618061656383,1184,0,298,"local business"
"784353","Weihnachtsausstellung",0.0,490.43547230030003,669,83,2,"event planning/event services"
"785008","Grosch´n Roman - TOD DURCH FRANKEN",42.0,209.09992600949093,764,0,15,"food/beverages"
"784766","Seehofmenü",0.0,296.55954584352764,477,1,103,"Tourismus"
"784708","Fast & Furious Double",0.0,371.51956753797776,1526,0,11,"company"
"784813","Ringvorlesung Creative Business - Gamedesign",0.0,359.9588345231036,1244,0,4,"non-profit organization"
"785060","<< SILVESTER 2014/15 in der Pinte >>",0.0,486.35345944586703,1426,999,4,"bar"
"785104","Karaoke",0.0,61.78100339743525,529,1000,39,"restaurant/cafe"
"795133","DRUNKEN MONSTERS",0.0,441.06704040286553,1345,915,40,"local business"
"794987","Radioshow  Hendrik P. auf SRB  - 2. Saalfelder Gesundheitsmesse  Da Vinci ",0.0,174.1107820373576,579,0,30,"event planning/event services"
"794688","Puppentheater in der Neustadthalle  Teufelchen und der Schokoladenweihnachtsmann ",0.0,32.91725804475071,1046,0,238,"Entertainment"
"794734","Zehn Jahre Autorenkreis Würzburg",0.0,303.3618297562914,1554,0,23,"author"
"794388","Boys Republic + Choi Soomin in Cologne",0.0,477.8106575538397,1613,1000,113,"concert tour"
"794489","EKTOMORF  European Retribution Tour 2014  + VENGINCE (USA), HOPELEZZ, MAY THE SILENCE FAIL & MINDEAD",0.0,304.24914965376297,1184,1000,523,"concert venue"
"795140"," Song Poets  im Keller No.10",12.0,238.45208776327152,1778,1000,0,"concert venue"
"793896","SEX ABER MIT VERGNÜGEN von Franca Rame",0.0,262.2170624606268,886,0,615,"Entertainment"
"794993","SPIZZ Beats mit Snoop",0.0,100.58331703024508,1366,0,2,"restaurant/cafe"
"793437","Vernissage: Die Leichtigkeit des Steins / The Lightness of Stone",0.0,474.93789134511144,1548,0,0,"Entertainment"
"795244","Bierbrau Seminar (großes Seminar)",0.0,335.2400982559939,623,0,0,"restaurant/cafe"
"793898","Horizont // SALITOS-Special",1.0,174.64177904446592,1379,991,46,"club"
"794595","JESUS CHRIST - KABARETTIST",0.0,512.6231407380451,684,0,275,"Entertainment"
"794395","in münchen präsentiert: Halestorm",0.0,359.6860462915233,1513,1000,1608,"local business"
"794842","Super Samstag Fussball und Pokern",0.0,502.4577339498637,939,814,12,"bar"
"793602","Bürgermeister Support: Fuadadeimuada",0.0,217.2796369339835,488,687,260,"non-profit organization"
"793442","CHARTBREAKER2010 - SOMMERZUGABE|||",0.0,322.58932881440626,558,995,24,"club"
"794548","Bingoabend im Füchsen",0.0,189.82062386950582,1004,36,97,"restaurant/cafe"
"793287","Gottloser Gottesdienst im SWANE // mit internationalem Brunch",0.0,460.6910345311826,1464,2,0,"company"
"794802","Jeden Donnerstag Karaoke Abend @ ??? Golden Space Marien Platz ???",0.0,359.7488603585792,986,1000,2,"restaurant/cafe"
"793844","Anstoß 53:  Kirche in den Medien - Abbild oder Zerrbild? ",0.0,475.3665875620087,1148,0,37,"non-profit organization"
"793984","Herbert Knebels Affentheater - Der Letzte macht dat Licht aus",0.0,534.4864709005363,852,0,121,"Entertainment"
"794189","Zwei Waagerecht",0.0,10.356093100785666,729,0,36,"Entertainment"
"794803","SIRO-A",0.0,475.670031510173,566,23,854,"concert venue"
"794804","„First Class Asylum“ - Film + Gespräch",0.0,359.3536771106589,1537,0,3,"non-profit organization"
"793447","CLUSTER European Premiere MÜNCHEN",0.0,360.01925781972517,1498,0,19,"community"
"794749","14. Spieltag der C1 Leistungsklasse - Saison 14/15",0.0,490.0761405078652,1450,0,1,"amateur sports team"
"793611","Gastronight",0.0,363.5817627488987,1182,1000,17,"club"
"794195","Ralph Ruthe - Shit happens! Die Tour!",0.0,456.43961130616685,653,431,533,"event planning/event services"
"793290","IM GESPRÄCH MIT... Prof. Dr. Dr. h.c. Margot Käßmann",0.0,471.97222755397075,1446,0,13,"museum/art gallery"
"793337","Kabarett",0.0,452.06664534863353,1128,0,280,"local business"
"794178","10 Jahre OBI Alfter - und ich feier mit!!!",0.0,472.1966474862851,1324,749,0,"public figure"
"793477","Meisterkurs für Gesang mit Prof. Peter Schreier",0.0,99.77979267318415,1310,701,98,"Tourismus"
"794078","Literatur medial: Else Lasker-Schülers Peter Hille Buch als Video-Inszenierung",0.0,391.38457341219055,1387,0,65,"museum/art gallery"
"794030","SATURDAY SHAKEDOWN",4.5,486.3451663643008,1247,0,1,"club"
"794182","White Dress Night / +16",0.0,479.1420412825798,1559,1000,13,"club"
"767743","Essen als Lebenslust - Auftaktveranstaltung BIOFACH trifft Nürnberg",0.0,259.5482491896826,1468,0,2,"non-profit organization"
"767938","Die Fledermaus",0.0,367.143787285814,694,0,531,"Entertainment"
"767991","Suzie Deluxe & Die Bar",0.0,272.4304531933902,1401,1000,19,"bar"
"767296","Rock - Pop - Akustiksession",0.0,458.80649280560715,1440,1000,611,"club"
"767445","La Boheme",0.0,190.00691171609503,576,0,285,"movie theater"
"767298","Schönheit der Vergänglichkeit_EinBlicke",0.0,472.3437274853541,1549,0,0,"Entertainment"
"767789","Deutsche Wiesn Einheit",0.0,360.9021284368567,1336,859,0,"bar"
"767891","Nachtsalon mit DJ Phonico",0.0,475.70881292977936,1163,0,18,"local business"
"767299","Solay  Groove Connects  Tour @ KMB, Wuppertal",0.0,461.01308476696414,1532,1000,12,"Band"
"767393","KASKADE Tour 2013 Hoyerswerda",0.0,55.86281528634831,792,514,112,"Band"
"767543","BDHW 10 years anniversary",0.0,433.8330983647671,1491,1000,448,"Band"
"768099","PREMIUM FASHION Event Würzburg",0.0,304.2967880253982,943,0,4,"clothing"
"768469","„The Best Exotic Marigold Hotel“",0.0,68.50796154629165,463,1000,5,"movie theater"
"769221","Heute wird gerockt mit Gig",0.0,267.07808381410996,1554,1000,66,"bar"
"769072","Kino: SAUACKER",0.0,440.52728843677954,1383,0,73,"company"
"767498","Adventsbrunch am 4. Advent!",0.0,525.1787315752161,687,0,3,"shopping/retail"
"768102","BWL/Wipäd Erstsemester Kneipentour",0.0,360.2827511756517,613,0,4,"organization"
"767395","Multivisionsshow  Seven Summits der Alpen ",0.0,0.7715349755602819,343,0,16,"Tourismus"
"768047","Testspiel der Damen. SV 56 Timmenrode e.V. vs RB Leipzig U17",0.0,210.36069332389715,1506,0,35,"local business"
"767853","toys2masters - Hinrunde 2012 ( Tag 8 )",0.0,463.5774880919884,409,840,87,"Band"
"767649","MCT: FIRST GENERATION OF NUMBER NINE / MC2: FETENHITS mit DJ Reinhard Waldmann",7.0,208.98579698060428,1365,1000,240,"club"
"767999","Geogrillen 2012 - Die Zweite",0.0,2.8163652744663294,508,77,8,"university"
"767503","Fatal-Nightz",5.99,101.0849998052325,672,1000,255,"Band"
"768325","Schauspiel  Die Muschelsucher ",0.0,363.7149788876189,1113,0,108,"business services"
"768274","Schlemmer-Buffet zum Freitagabend",0.0,110.62472060535853,1358,0,0,"restaurant/cafe"
"767351","DREDD 3D",0.0,55.42858582679538,649,0,7,"movie theater"
"767601","österliche Festtagsgerichte ab 11 Uhr",0.0,168.5340679459194,1171,0,18,"restaurant/cafe"
"767551"," Malibu - Dart Cup ",0.0,6.890493132054352,1422,1,23,"bar"
"767954","Offenes Training mit unserem Hausteam",0.0,438.5158114683688,1268,0,0,"sports venue"
"767411","Frequenz Klinik  pres.  MIKE MAAß",0.0,330.9310886171026,757,1000,129,"local business"
"767561","Hugo Clubbing mit Sugar D. und Sean",0.0,65.50298478021845,680,1000,4,"club"
"768774","CHAMPIONS LEAGUE - PUBLIC VIEWING -  BAYERN MÜNCHEN : REAL MADRID",0.0,474.26895980243245,1180,974,3,"event planning/event services"
"767817","Nikolo Power Rock",0.0,367.90599247674436,1400,939,0,"Band"
"768675","Sushi-Abend",0.0,116.96432416466915,1381,0,10,"restaurant/cafe"
"768626","Klostergeflüster 2 - Ein Krimi-zum-Dinner in 5 Akten",0.0,205.38155782509372,1863,0,23,"hotel"
"768977","Medizin im Film: Liebe",0.0,260.7175896344954,662,0,38,"movie theater"
"768431","Eine Weihnachtsgeschichte in Dialekten",0.0,492.10607783472466,683,0,144,"library"
"768528","Rock im Pub - @Dentler & Dziallas Fr 21.09.2012 ab 20:30h",0.0,253.01515915400333,593,0,435,"bar"
"768281","COCKTAIL CLUBBING",0.0,479.25383331330244,574,1000,53,"Entertainment"
"769180","SOFTGUN ein Gastspiel des Theater an der Parkaue, Berlin",0.0,483.29064549992586,1509,0,917,"Entertainment"
"768334","Kleine Filmakademie: Andrzej Wajda",6.0,2.931949228541662,1005,4,92,"movie theater"
"768435","SATURDAY SHAKEDOWN",4.5,486.3451663643008,1366,0,1,"club"
"768378","Grinsekatze present / RESI..... NIGHT",5.0,360.04855416674366,1316,1000,8,"club"
"768379","Buffetabend  Down under - australische Wochen ",0.0,91.0476297507535,1015,185,61,"hotel"
"769233","Record Release Tour",0.0,169.15565229309453,1203,980,472,"Band"
"768981","2 für 1 in Sauna oder Aquawelt bei Vorlage der AOK-Laufnummer",0.0,415.93213760803656,887,0,70,"Sport"
"768437","After Work over Munich",8.0,359.0073249492429,634,717,6,"event planning/event services"
"768284","Solace Of Requiem Tour 2013",0.0,118.19812593909626,1021,1000,0,"Band"
"768485","BOUTIQUE CLUBBING Dortmund",0.0,439.33620933973486,903,1000,203,"clothing"
"768380","Valentinstagsmenü",0.0,476.3743201140439,1471,0,59,"hotel"
"768833","Supernichts + Hagbard Celine",0.0,487.1520174910556,651,812,556,"non-profit organization"
"769135","CAVEMAN",0.0,87.61834988228034,1408,0,248,"concert venue"
"769089","Cologne Falcons vs. Berlin Adler (GFL)",9.0,471.21732563866095,954,1,4,"amateur sports team"
"769034","FREIBURG in Rheine",0.0,454.1764609082171,1100,0,43,"Band"
"768736","Deutschland for Beginners",0.0,196.9408931982793,1533,0,10,"non-profit organization"
"768636","Karaoke",0.0,61.78100339743525,718,999,39,"restaurant/cafe"
"768385","MAD presents SUPER FLU",0.0,437.73021384572115,1142,1000,12,"club"
"766302","Karaoke Abend",0.0,346.2420599904654,1030,997,100,"local business"
"766951","Literarisch anregend: Sybil Gräfin Schönfeldt",0.0,355.0371598632564,1026,0,890,"book store"
"766359","Architect, Ben Lukas Boysen @ Applied Sound Arts 2013",0.0,99.57224392175769,714,1000,25,"record label"
"767260","Gespräch: Zeitzeugen erinnern sich - Als Köln in Trümmern lag",0.0,475.29276523236877,1553,0,18,"museum/art gallery"
"766857","ELECTRO POP",5.0,444.5415072669897,680,1000,15,"club"
"766512","KONG ?POWERHOUSE & MCDJ pres. Head High",0.0,359.77906763209984,1505,0,18,"energy/utility"
"766858","games@relax",0.0,361.70444087052766,581,0,16,"library"
"766763","Zither - von Folklore bis Rock'n'Roll",5.0,230.50568410649504,1156,1000,41,"Band"
"766363","Preview: Sein letztes Rennen",0.0,301.6854915437609,971,0,0,"movie theater"
"766663","Emergenza Semifinale",0.0,262.1510028509532,1181,1000,657,"product/service"
"766909","Kabarettistische Pantomime",0.0,102.09595722415082,811,0,67,"restaurant/cafe"
"766561","J. Gerster: Quo vadis, Israel?",0.0,260.0254646009934,1266,0,10,"non-profit organization"
"766366","Mode-Frühling im März",0.0,62.4138314167337,758,0,17,"shopping/retail"
"766957","»Romeo & Juliet« | Ubi Youth Jugendtheater",0.0,100.07725842165229,1495,0,4,"non-profit organization"
"766912","Stickevent",0.0,376.13541047293467,1369,0,0,"shopping/retail"
"766562","Und wieder Oktober - Akustikschlacht in Wuppertal",0.0,460.499861748209,814,913,183,"Band"
"767165","Dampferparade - Maibock-Anstich - Bockbierbrunch",0.0,6.571481482063998,1181,500,17,"restaurant/cafe"
